0.218	17.615	7.683	3.6861
0.000	21.390	7.635	2.9749
0.000	23.137	6.998	2.4070
0.000	23.927	10.223	1.4662
0.000	26.465	13.855	1.3816
0.000	22.085	10.690	3.0449
0.000	25.235	10.213	4.0948
0.000	27.563	10.558	3.4318
0.000	26.330	9.240	0.1632
0.000	27.847	10.272	1.9482
0.000	28.843	9.622	1.9858
0.000	28.225	11.958	2.0218
0.000	24.675	9.118	2.4245
0.000	26.207	10.525	4.1140
0.710	27.027	10.475	4.7623
3.721	21.475	10.698	3.4832
3.454	17.170	7.090	3.9086
0.235	18.823	7.845	2.7598
0.000	19.478	9.783	3.0885
0.000	21.110	10.557	2.6134
0.000	22.653	8.880	2.1863
0.000	24.920	8.947	3.8920
0.000	26.562	8.860	3.1304
0.000	29.193	11.332	2.1491
0.000	31.915	12.590	2.1964
0.000	33.335	10.495	2.5076
0.000	34.610	12.805	1.9021
0.000	31.688	13.720	1.7900
0.000	25.570	10.553	2.9542
0.000	20.883	7.920	4.5324
0.057	19.345	6.825	4.7075
0.324	21.423	6.897	4.1897
0.000	23.572	7.040	3.0024
0.000	24.007	8.133	2.6018
0.000	22.615	8.615	2.2781
0.000	23.640	9.085	3.0790
0.000	24.692	9.285	2.4609
0.000	24.430	9.960	3.0925
0.000	25.255	9.473	2.1231
0.000	25.635	10.253	3.5212
0.000	24.007	9.695	4.0446
0.000	22.490	11.797	3.3205
0.000	22.840	8.178	1.4973
0.000	23.478	9.918	1.9923
0.000	24.675	9.735	2.4384
0.000	26.558	11.742	2.1302
0.000	28.582	11.125	2.0588
0.000	28.943	11.575	3.2964
0.000	25.847	9.938	3.8120
0.000	23.325	11.405	3.2531
0.000	23.655	10.577	3.0692
0.000	25.330	11.025	3.1142
0.000	29.145	13.095	2.7966
0.000	32.208	12.102	2.8210
0.000	33.525	13.077	3.6353
0.000	33.278	11.557	3.9951
0.000	28.510	12.070	3.5114
0.000	27.783	11.443	3.3848
0.000	28.088	11.852	4.4390
0.000	27.860	11.875	3.7564
0.000	27.425	12.645	3.3197
0.000	27.388	11.820	2.7525
0.000	26.635	14.257	2.5766
0.000	28.265	11.485	2.0499
0.000	31.390	13.178	3.4214
0.000	35.720	15.518	2.7732
0.000	35.977	16.773	1.1198
0.000	31.097	13.650	0.9750
16.399	32.340	15.642	1.5016
68.597	26.200	14.533	0.8184
13.102	22.980	12.743	1.7914
0.000	26.702	12.382	2.5306
0.000	27.668	12.065	2.9076
0.000	27.227	12.590	2.2040
0.000	26.872	12.315	2.5220
0.000	26.137	12.533	2.4701
0.000	25.532	11.340	2.1116
0.000	28.210	11.622	2.5256
0.000	32.070	13.947	2.1903
0.000	31.017	13.305	3.0227
0.000	29.668	13.140	2.8145
0.000	29.865	12.707	3.1499
0.000	31.910	12.775	2.9176
0.000	35.425	18.330	2.1646
0.000	35.007	14.813	2.0033
0.000	33.210	13.997	2.5189
0.000	32.962	12.775	3.5450
0.000	33.630	14.638	2.3022
0.000	33.860	14.223	1.6515
0.000	35.412	15.230	2.2476
0.000	35.715	14.485	2.7516
0.000	35.950	14.175	1.9118
0.000	39.373	17.000	2.2269
0.000	40.125	18.347	1.7426
0.000	38.735	18.327	1.7078
0.000	37.610	22.597	2.1785
0.000	36.565	19.875	3.0721
0.000	37.818	19.663	1.8953
0.000	37.648	21.720	1.6341
0.000	38.505	20.070	1.9741
0.000	38.305	18.165	2.8295
0.000	35.315	14.993	2.8932
0.000	33.657	14.822	2.7229
0.000	29.065	14.138	2.2556
0.000	29.310	13.065	2.2399
0.000	31.850	14.910	1.9721
0.000	33.845	12.227	1.5747
0.000	33.685	11.155	2.6782
0.000	34.807	13.130	2.0168
0.000	35.090	13.530	1.6159
0.000	34.085	13.070	2.5276
0.000	34.043	12.765	2.7037
0.000	29.815	13.260	2.7603
0.000	29.533	13.705	3.5175
0.000	30.908	13.832	3.3879
0.000	30.810	13.195	2.5729
0.000	29.805	12.530	2.6703
0.000	29.170	11.997	2.4467
0.000	29.805	13.000	1.3570
0.000	31.110	13.277	1.6851
0.000	30.865	13.165	2.5061
0.000	27.660	11.463	2.2624
0.000	28.977	11.563	1.6807
0.000	30.055	11.408	2.2933
0.000	30.185	12.333	2.6938
0.000	29.755	11.395	2.3186
0.000	29.757	10.918	2.4363
0.000	28.502	10.785	2.3462
0.000	28.898	12.408	2.4020
0.000	30.763	12.327	2.1587
0.000	31.545	13.688	2.6573
0.000	31.937	12.570	1.7538
0.000	30.798	13.725	2.0228
0.000	31.678	12.570	1.6158
0.000	32.737	13.450	1.4117
0.000	30.020	12.635	1.2868
0.000	27.815	11.990	2.0182
0.000	29.807	13.860	2.0969
0.000	30.055	14.048	1.9174
0.000	29.355	12.775	2.2036
0.000	28.803	13.150	3.0077
0.000	30.135	11.425	2.2119
0.000	29.287	11.237	2.3427
0.000	23.043	8.855	3.0541
0.000	24.367	12.047	0.9865
0.000	28.530	12.652	0.8171
0.000	29.902	14.500	1.0374
0.000	27.100	14.382	1.4820
0.000	26.288	11.602	1.5617
0.000	26.892	10.553	2.4055
0.000	27.965	10.555	2.5171
0.000	30.005	10.015	2.5326
0.000	32.785	11.632	1.6810
0.000	34.617	12.173	1.8537
0.000	34.778	13.790	1.7241
0.000	33.262	13.713	1.6792
0.000	27.270	11.353	1.1281
0.000	27.088	11.223	0.3646
0.000	31.378	12.260	2.2980
0.000	33.880	11.735	2.2418
0.000	35.727	12.410	2.1647
0.000	36.980	14.640	1.7577
0.000	37.700	15.550	1.5702
0.000	37.953	17.648	1.8719
0.000	36.472	13.675	1.0929
0.000	33.080	13.107	0.9452
0.000	34.715	16.070	1.3073
0.000	35.523	14.047	1.9644
0.000	34.533	12.832	2.4716
0.000	31.538	10.960	0.8362
0.005	24.150	8.043	1.2460
0.090	22.800	9.972	0.7263
0.187	22.220	9.647	1.9458
0.296	20.137	7.760	1.2151
0.000	20.080	7.730	2.2930
0.000	21.927	4.792	3.6362
0.000	22.108	5.243	1.6135
0.000	23.787	5.513	1.1287
0.000	25.090	4.613	1.5571
0.000	26.083	7.030	1.4828
0.000	27.082	6.352	1.7542
0.000	27.635	8.787	1.0862
0.000	28.920	7.958	1.0116
0.000	28.297	9.260	0.8755
0.056	21.048	11.567	0.7644
0.000	19.075	6.293	1.9404
0.000	23.287	7.170	1.5437
0.000	23.992	5.663	0.8642
0.000	24.300	4.803	2.9838
0.000	22.755	4.212	1.8751
0.000	23.710	4.275	0.9546
0.000	23.555	6.420	1.0243
0.000	23.090	6.562	1.5273
0.000	25.950	5.150	0.4938
0.000	26.998	8.275	1.6850
0.000	26.390	8.815	1.9254
0.000	25.098	8.347	0.5569
0.000	26.247	9.970	0.7734
0.000	24.175	9.505	1.4130
0.000	22.247	6.050	1.4736
0.000	20.870	6.485	1.8200
0.000	16.860	7.555	1.9632
0.000	19.128	3.535	2.2886
0.000	19.233	2.002	2.5983
0.000	19.438	1.405	1.9695
0.000	20.580	3.975	2.0594
0.000	19.410	2.050	4.0509
0.000	18.490	2.288	3.0253
0.000	20.775	2.430	2.4776
0.000	19.563	1.767	2.8833
0.000	19.180	0.542	2.5346
0.316	18.915	0.560	3.3108
1.445	16.348	8.452	2.7850
0.720	14.798	9.200	2.4093
0.177	17.747	5.710	0.5087
0.000	17.597	0.868	2.0366
0.000	14.580	-0.860	2.4344
0.000	18.622	-0.293	3.6373
0.000	19.255	0.022	2.9374
0.000	18.435	3.523	2.4538
0.000	17.737	5.715	0.9286
0.000	16.188	1.688	1.4403
1.377	15.045	5.305	1.2692
7.627	16.038	7.300	5.3062
8.864	14.217	7.845	7.7724
2.182	14.275	1.692	2.5043
0.000	13.955	0.598	0.5219
0.000	13.710	2.290	0.6990
0.000	12.598	-1.360	3.2848
0.000	13.373	-2.235	3.1411
0.000	13.597	-2.522	2.5287
0.000	13.615	-2.560	3.3961
0.000	12.930	-3.940	3.3802
0.000	12.447	-2.730	2.7016
0.000	13.222	-3.260	1.7598
0.000	14.370	-2.768	2.3477
0.000	16.723	-0.190	5.4698
0.000	17.080	0.598	4.4956
0.000	17.045	4.248	3.5156
0.000	15.745	2.965	1.1124
0.469	13.465	2.835	1.6440
3.381	12.375	3.197	1.4542
5.155	12.230	6.607	1.9662
0.000	13.267	9.165	0.5362
0.000	13.253	5.140	2.8387
0.000	12.015	7.430	4.2697
0.000	13.300	7.053	2.8912
0.010	11.192	5.760	4.0591
0.072	11.612	4.305	2.6305
0.000	12.037	5.295	1.5593
0.000	8.878	5.327	3.4936
0.000	7.470	3.705	4.4017
0.000	6.480	2.747	3.8815
0.049	5.675	1.485	3.6057
0.260	9.535	2.347	2.6839
0.129	13.482	5.020	1.8927
0.033	16.175	1.830	2.4827
0.032	11.640	3.885	2.9984
0.227	9.880	2.858	2.2863
0.247	8.775	3.088	1.0735
0.000	7.705	4.433	2.0795
0.000	7.808	3.225	3.0428
0.000	6.273	1.905	3.1856
0.000	7.705	1.325	2.7824
0.000	12.918	2.180	2.4216
0.000	16.650	0.598	3.5393
0.178	17.003	3.297	4.2632
0.870	16.863	4.605	3.2802
0.699	18.133	7.372	4.6113
0.081	17.418	7.060	4.6869
0.016	17.620	7.200	4.5147
0.087	18.430	8.688	4.5337
0.903	16.147	9.158	6.0168
7.440	16.612	8.438	6.8518
18.344	16.340	9.085	2.1002
1.232	14.352	5.812	1.1923
0.422	14.092	1.535	1.5024
7.866	13.410	2.632	3.2520
26.807	11.062	5.228	5.6158
18.727	12.730	5.133	4.8797
9.636	14.235	5.097	3.1694
0.387	12.965	5.022	1.5112
0.000	13.410	1.385	0.3640
0.000	14.265	0.332	1.1508
0.000	14.848	2.735	2.0894
0.000	16.250	0.620	1.7644
0.000	17.255	0.720	1.0142
0.000	17.575	1.632	0.4509
0.000	15.935	4.737	0.5832
0.045	14.492	5.478	1.3696
0.962	11.518	6.553	2.5430
2.485	13.655	5.393	0.4096
0.088	16.665	4.483	1.2773
0.351	17.053	3.797	1.7728
0.286	19.727	7.953	1.4088
1.415	18.778	8.032	4.1489
1.765	18.955	11.213	1.2176
0.000	20.355	8.105	1.3640
0.089	21.145	6.635	1.0177
0.349	21.642	11.193	1.4516
0.000	21.373	6.577	1.8531
0.000	21.815	10.398	1.2435
0.000	19.937	5.907	3.0784
0.000	18.715	2.912	4.7843
0.000	20.935	3.448	3.4152
0.385	21.200	4.670	2.5311
2.219	19.418	7.100	3.4471
2.497	14.473	5.260	2.4754
0.836	13.963	3.405	2.6285
1.067	15.715	3.282	2.9473
0.870	15.967	3.120	4.1578
2.828	12.788	6.100	2.9361
2.026	14.343	8.118	0.3810
1.116	16.355	6.553	1.6449
6.575	14.652	8.038	0.7975
6.400	13.345	5.315	3.7684
0.000	17.723	4.248	1.6010
0.000	17.925	6.357	0.9510
0.000	18.555	6.500	1.4536
0.000	20.377	5.480	1.8153
0.000	22.223	7.038	2.1846
0.000	22.385	7.487	1.1252
1.046	22.250	7.808	0.4709
3.803	16.303	6.007	2.8663
0.588	15.340	6.440	2.2399
4.067	15.765	6.160	2.3609
5.783	14.110	4.610	1.7804
0.165	17.905	3.768	1.8207
4.103	17.555	4.345	2.0411
13.241	14.608	9.300	2.8478
2.484	14.663	4.230	3.1000
4.979	17.085	6.487	4.4394
0.303	18.935	6.615	1.0236
0.000	17.595	5.075	0.8347
0.660	20.405	5.610	0.9732
3.196	20.860	11.575	2.8141
2.122	17.622	6.335	2.4908
0.303	18.960	5.955	4.8712
0.000	22.050	6.615	3.1867
0.011	21.388	9.077	2.9500
0.077	18.432	3.495	1.9172
0.000	19.003	4.300	0.7543
0.000	18.515	7.473	0.6344
0.000	18.615	6.260	3.3841
0.000	20.258	5.215	2.5346
0.000	21.925	4.607	1.2049
0.000	26.273	6.130	1.4745
0.000	24.883	6.710	3.5540
0.000	22.265	7.062	3.3847
0.000	22.352	6.587	2.7931
0.000	22.047	6.770	2.7083
0.000	21.917	7.127	2.5835
0.000	19.855	5.403	1.5259
0.000	21.168	4.183	2.4329
0.000	23.943	7.238	2.0609
0.000	26.512	5.207	1.4096
0.000	27.115	6.592	1.3532
0.000	25.383	7.673	0.9132
0.245	26.390	11.533	1.8696
4.744	22.975	10.057	2.3992
15.291	16.570	7.890	3.4622
1.683	16.485	5.477	1.7939
0.000	21.420	8.180	2.9052
0.000	26.943	12.067	3.1440
0.000	29.863	11.520	0.9408
0.000	29.782	11.053	0.7434
0.000	23.912	9.065	1.5072
0.000	22.058	6.698	2.8775
0.000	23.215	9.695	4.0616
0.000	30.500	9.795	3.5981
0.000	34.005	10.405	1.6617
0.000	34.842	15.590	1.6416
0.000	33.223	13.188	3.2099
0.000	29.120	8.820	3.5319
0.000	24.290	7.440	3.9964
0.000	24.602	7.720	4.1641
0.000	24.435	5.500	4.0169
0.000	24.940	7.465	3.7750
0.000	26.273	9.140	2.9295
0.000	28.307	10.090	3.2037
0.000	30.700	14.180	2.9449
0.000	30.890	9.487	3.6504
0.000	30.427	15.887	2.5009
0.000	31.222	14.450	2.4585
0.000	30.452	11.528	1.4641
0.000	28.420	11.567	3.0909
0.000	22.363	10.697	3.4265
0.000	24.245	8.043	3.4999
0.975	25.933	9.082	1.2755
3.806	25.655	13.778	2.6393
0.076	20.390	8.575	1.4803
0.000	21.548	7.990	2.8055
0.000	24.328	10.455	2.7906
0.000	27.073	9.975	3.6751
0.000	29.697	14.415	3.8009
0.000	30.617	15.675	2.9283
0.000	29.548	16.465	2.2221
0.000	28.260	14.617	3.0005
0.000	30.543	14.067	2.6805
0.000	32.925	13.515	2.3495
0.000	32.365	12.467	2.9212
0.000	28.863	13.150	4.5410
0.000	30.640	13.930	3.0501
0.000	31.935	12.457	2.9543
0.000	31.455	12.975	3.2813
0.000	31.838	15.040	3.3231
0.000	35.622	17.307	3.9172
0.000	38.753	17.782	3.1416
0.000	37.055	19.390	3.1709
0.000	33.552	15.450	1.8040
0.000	30.898	14.852	1.9126
0.000	30.257	14.540	2.9899
0.000	29.868	12.392	3.7361
0.000	30.028	16.122	3.4698
0.000	29.545	11.615	4.3335
0.000	26.195	10.443	4.3708
0.000	28.403	13.805	3.9687
0.000	32.435	12.648	2.1315
0.000	36.390	14.132	3.0081
0.000	36.475	17.175	3.6807
0.000	36.407	18.423	4.5870
0.000	38.767	21.125	4.9508
0.000	40.462	20.420	3.9787
0.000	39.238	19.085	3.0063
0.000	40.470	19.920	3.6715
0.000	38.747	18.278	3.3618
0.000	36.497	16.482	2.2736
0.000	36.460	14.700	2.5259
0.000	36.690	16.517	3.2615
0.000	37.783	16.760	2.3223
0.000	38.098	17.100	1.0680
0.000	33.747	14.065	2.4688
0.000	34.017	14.273	2.8143
0.000	32.833	13.480	2.5681
0.000	33.485	13.985	1.4977
0.000	35.375	14.838	2.2309
0.000	36.115	16.975	2.9656
0.000	35.380	16.960	2.6534
0.000	32.750	16.655	2.9229
0.000	32.460	14.205	3.9839
0.000	33.967	13.777	2.2934
0.000	35.337	13.603	2.2761
0.000	33.615	13.130	2.8144
0.000	31.980	12.968	2.0864
0.000	31.402	11.398	2.8265
0.000	32.645	12.257	2.9447
0.000	36.627	15.707	2.2440
0.000	37.772	15.100	2.3883
0.000	36.500	11.923	2.9043
0.000	33.243	13.480	2.5677
0.000	30.782	11.035	2.5445
0.000	33.903	12.645	1.8563
0.000	35.898	13.470	2.0173
0.000	36.233	13.650	1.9886
0.000	36.345	14.042	2.1598
0.000	35.375	12.660	2.5286
0.000	34.438	14.107	2.9931
0.000	35.120	13.402	2.4087
0.000	35.435	12.860	1.6623
0.000	33.458	13.170	1.9999
0.000	32.425	13.230	2.6094
0.000	33.410	13.132	2.7330
0.000	32.175	11.425	2.4221
0.000	30.685	10.773	2.6146
0.000	29.852	11.247	2.9752
0.000	31.420	12.598	3.1330
0.000	30.523	12.710	3.2613
0.000	30.925	12.675	3.0950
0.000	33.938	13.415	2.8413
0.000	37.680	13.062	2.1477
0.000	39.597	13.548	1.9082
0.000	40.100	16.562	1.8919
0.000	38.785	15.685	2.8113
0.000	34.273	14.060	2.9725
0.000	30.088	13.810	2.4503
0.000	30.423	13.213	3.0469
0.000	31.312	13.328	2.8375
0.000	29.130	12.913	1.5838
0.000	31.445	13.585	2.2195
0.000	34.235	14.400	3.3681
0.000	34.807	13.650	3.7857
0.000	31.865	12.675	2.7321
0.000	27.715	13.090	1.9148
0.000	27.485	12.550	2.3012
0.000	30.467	11.725	2.5894
0.000	32.392	12.908	2.0533
0.000	32.707	12.300	2.0437
0.000	28.135	11.698	1.7257
0.000	31.030	12.930	2.0290
0.000	32.970	12.143	2.7750
0.000	36.285	14.380	2.6620
0.000	39.155	16.278	1.7652
0.000	38.130	15.725	1.7000
0.000	35.270	13.510	2.9430
0.000	34.027	14.260	2.5923
0.000	34.380	13.950	2.3998
0.000	34.638	13.525	2.1395
0.000	32.422	13.007	1.5207
0.000	31.180	11.997	1.5231
0.000	33.090	13.362	2.0500
0.000	35.545	14.500	0.6640
0.000	31.962	12.793	1.4490
0.000	32.583	12.628	2.3470
0.000	32.657	14.005	3.4868
0.000	32.948	14.362	2.6807
0.000	34.083	14.473	1.6321
0.000	33.462	14.153	2.1538
0.000	30.185	15.463	3.0288
0.000	29.902	12.345	3.0066
0.000	31.470	13.700	2.5301
0.000	30.313	11.780	2.3422
0.000	30.818	10.587	2.4929
0.000	31.390	12.525	2.1500
0.000	30.872	14.912	2.6267
0.000	31.148	12.878	3.2680
0.000	31.065	13.080	2.9583
0.000	31.740	11.165	3.1301
0.000	29.932	9.888	2.1123
0.103	27.362	10.750	0.7489
0.433	25.000	11.550	0.5862
0.000	25.065	11.600	0.5809
0.000	28.450	12.192	1.1675
0.000	27.265	14.743	2.3672
0.000	25.748	10.040	4.0638
0.000	28.010	9.113	3.7170
0.000	30.815	7.395	1.4251
1.203	29.760	12.867	2.0122
4.416	26.405	11.842	2.4153
0.000	22.255	7.438	2.5742
0.000	24.133	7.750	0.9851
0.413	25.992	7.625	0.6791
1.608	24.730	13.552	2.0175
0.000	21.790	9.535	1.3480
0.992	23.850	8.567	0.9367
3.861	24.485	11.938	1.8770
0.000	20.642	9.805	3.3621
0.000	20.573	5.867	1.3327
0.000	19.883	7.758	0.4076
0.000	20.510	4.907	1.1129
0.000	22.285	3.678	2.1459
0.000	24.065	5.060	0.9913
0.000	24.952	5.093	1.4105
0.000	26.693	5.600	2.0134
0.000	28.387	6.797	1.1346
0.000	27.997	7.295	0.9980
0.000	27.545	7.962	0.8337
0.000	27.580	7.300	1.9100
0.000	28.095	6.487	1.7586
0.000	27.307	7.330	1.1835
0.000	23.387	7.527	0.7949
0.000	21.605	8.565	2.2222
4.076	21.557	9.825	4.7228
16.834	21.245	9.878	4.8582
3.681	19.337	8.150	1.8791
0.000	19.050	5.678	1.2949
0.000	21.190	4.652	3.1302
0.000	22.825	5.592	2.0670
0.000	24.197	6.173	1.6908
0.000	23.535	7.068	1.5380
0.053	22.880	7.143	0.6834
0.623	20.470	9.838	0.5267
1.373	18.185	11.293	1.3935
0.000	21.305	8.238	1.6052
0.000	21.880	7.205	1.8588
0.000	21.062	7.440	1.1524
0.026	21.212	9.900	1.6658
2.172	21.395	9.117	1.4121
12.987	20.602	10.732	3.6006
19.741	16.460	11.463	5.8794
11.855	18.155	9.860	4.1856
0.967	20.655	11.150	5.1249
3.664	20.853	10.777	5.9444
3.300	20.017	10.600	2.5350
0.047	17.348	5.388	2.5651
0.000	17.087	4.030	2.1764
0.221	16.982	7.275	2.9202
2.038	17.703	10.615	3.7769
4.173	18.300	10.640	1.3739
4.020	20.170	11.105	4.0973
1.274	20.475	10.085	2.1480
1.178	16.045	3.450	0.3284
5.408	13.715	6.222	2.2928
2.823	10.402	6.028	2.8893
0.286	11.912	5.415	3.1846
0.000	15.105	1.685	0.9087
0.000	13.077	1.267	0.5918
0.000	14.827	3.002	0.7454
0.000	14.770	2.205	0.9322
0.000	13.197	1.325	2.3537
0.000	12.533	4.697	2.5377
0.000	10.520	6.845	2.4803
0.058	9.898	5.902	2.0183
0.343	10.852	5.778	0.9028
0.362	10.557	5.998	2.3686
0.129	9.048	5.548	4.5964
0.242	14.043	3.597	0.7003
0.057	15.565	1.325	1.5102
0.572	14.553	1.797	2.0444
1.323	14.448	5.650	2.7183
0.128	16.710	8.840	2.0109
0.061	17.040	9.967	0.9283
0.000	17.240	3.645	2.7245
0.345	13.705	4.487	3.8593
3.233	11.115	6.452	5.4410
7.932	16.945	6.058	6.8666
8.258	19.190	11.127	4.8908
0.638	17.440	8.120	2.4538
0.000	15.908	2.060	1.9903
0.000	14.705	2.975	1.4500
0.016	14.498	0.935	1.8206
0.000	13.365	2.410	0.4685
0.000	12.178	5.690	1.5194
0.031	15.070	7.647	2.5829
1.697	14.332	4.757	0.9061
8.719	12.295	5.892	5.9039
6.652	13.448	6.345	0.8883
0.650	14.780	7.728	2.7033
4.446	13.000	3.417	2.6385
4.096	11.320	3.738	3.9588
13.037	9.283	-0.440	2.7855
46.749	8.340	1.352	7.0171
24.253	9.688	4.417	1.0542
0.000	9.170	0.155	3.0881
0.000	9.142	-2.810	5.4527
0.000	10.108	-3.087	3.6691
0.000	12.415	-2.375	4.1614
0.000	14.715	-2.678	2.9997
0.000	12.620	-1.420	1.3813
0.000	12.370	-1.287	1.6288
0.006	13.053	-1.235	2.2432
0.254	6.972	1.445	1.9501
0.157	6.870	-0.280	1.8327
0.000	6.715	0.560	1.2548
0.000	5.377	1.510	0.7947
1.653	8.190	1.060	1.0142
3.730	11.320	1.833	2.6211
8.136	9.527	2.645	4.0509
2.839	8.655	0.335	2.9956
0.000	10.245	-0.800	0.5350
0.000	9.503	0.220	0.7961
0.000	9.588	-0.550	2.4756
1.104	7.750	0.590	3.4874
1.940	12.745	2.540	2.8374
1.702	12.970	-0.945	0.6081
1.932	12.445	2.763	0.7426
0.130	13.205	2.765	3.0763
0.000	15.105	0.637	2.6929
0.000	16.157	0.450	1.5493
0.000	16.947	2.923	1.8296
0.000	18.820	3.225	1.9931
0.000	18.302	1.902	1.3910
0.000	16.457	3.252	2.6140
0.000	13.040	-0.800	4.7663
0.000	13.775	-1.115	4.2983
0.000	14.685	-0.495	1.9149
0.000	15.053	1.500	0.8760
0.000	15.527	3.783	1.1006
0.000	14.512	2.260	0.5035
0.000	15.050	-0.668	0.7150
0.596	16.262	1.225	2.7665
4.371	15.940	6.403	4.2140
12.760	15.142	5.885	4.8653
22.382	17.930	10.785	6.0786
8.220	18.518	10.947	4.0044
0.000	19.573	9.565	1.1889
0.000	19.935	6.023	1.0672
0.000	20.618	7.447	0.9919
0.000	21.173	7.478	1.3452
0.000	21.995	9.090	1.2170
0.000	20.588	8.733	3.3643
0.000	16.733	1.707	2.8233
0.000	16.485	0.260	2.0060
0.000	17.802	2.980	0.9092
0.084	18.550	4.532	3.2908
0.123	16.320	7.773	1.9445
4.011	17.710	7.852	3.2196
11.244	16.107	8.373	5.9439
4.477	16.590	6.347	3.2965
0.465	15.967	5.268	1.4994
0.000	16.602	4.182	1.7795
0.000	17.613	3.977	1.1317
0.022	19.097	3.355	3.5747
0.542	18.560	7.173	3.8316
0.373	18.390	7.850	4.0504
1.236	20.635	7.625	2.3410
6.349	18.710	9.560	3.7883
6.849	19.617	11.900	0.8198
0.520	17.927	7.522	2.4005
1.816	19.225	5.885	1.1584
3.894	17.398	8.392	1.5127
3.194	13.947	4.135	3.3626
6.260	13.573	4.590	2.4635
7.135	13.523	3.990	1.5334
7.492	13.735	4.810	1.7441
2.800	13.775	4.295	1.8502
0.000	15.633	3.062	1.2535
0.000	16.998	3.160	0.4991
0.000	18.205	3.325	1.0917
0.000	20.390	3.467	0.8993
0.000	20.582	7.230	0.6891
3.669	19.372	7.587	1.0159
7.484	18.302	8.873	1.2712
4.939	15.965	8.330	1.4353
6.944	16.768	7.085	3.9870
9.997	12.855	4.355	3.6418
12.903	13.030	3.417	4.6612
22.008	13.715	2.933	6.0639
7.287	9.498	2.825	1.2674
2.240	12.550	4.152	5.2383
3.195	15.595	7.982	4.3483
1.308	16.810	7.595	2.2672
0.076	16.025	5.278	1.1656
0.269	15.442	2.585	1.8404
0.000	15.425	2.872	0.8301
0.000	17.150	4.120	1.1664
3.756	19.335	3.598	1.3762
14.559	20.110	9.582	5.2275
10.371	18.660	8.575	6.3997
0.930	18.930	7.525	3.4581
0.804	19.202	8.677	3.3836
0.715	18.812	10.418	2.7656
0.000	17.860	5.577	2.9363
0.000	18.970	4.812	2.8602
0.000	21.845	5.925	3.2413
0.000	23.828	7.048	3.8205
0.000	24.720	8.540	2.7841
0.000	25.688	9.578	4.0866
0.000	26.865	9.595	4.1891
0.000	27.320	10.003	1.4787
0.000	28.305	10.045	1.6332
0.000	27.485	8.562	1.7317
0.000	25.175	9.590	1.4191
0.000	23.238	9.785	1.6762
0.000	24.475	7.955	2.0014
0.000	25.345	8.572	3.2517
0.000	26.050	10.223	3.2453
0.000	27.733	7.683	1.0155
0.000	25.315	6.600	1.6808
0.000	26.153	7.442	2.4116
0.000	28.858	8.825	2.7660
0.000	29.635	12.415	2.2056
0.000	30.853	11.023	0.6113
0.000	31.137	10.168	0.5725
0.000	29.407	10.265	1.9883
0.000	28.853	9.808	4.1067
0.000	22.233	8.615	4.1020
0.000	22.120	6.647	2.3248
0.000	23.195	6.300	2.6066
0.000	24.452	7.910	2.4091
0.000	24.872	7.725	2.4294
0.000	25.708	9.527	4.3367
0.000	29.200	9.480	3.9273
0.000	30.668	10.390	3.2469
0.000	27.957	10.320	3.8791
0.000	24.960	6.947	4.5887
0.000	27.962	10.855	2.0632
0.000	30.865	10.165	0.9439
0.000	30.102	9.672	2.4839
0.000	30.650	10.123	3.6107
0.000	34.030	15.120	2.4491
0.000	38.188	16.765	1.7079
0.000	36.520	16.790	0.6808
0.000	29.683	12.425	1.9810
0.000	27.795	10.918	1.7552
0.000	28.867	11.555	0.9536
0.000	27.330	8.810	2.3290
0.000	24.217	8.840	1.8177
0.000	25.845	10.098	2.9043
0.000	21.517	10.357	3.5184
0.000	23.342	9.238	4.2236
0.000	23.515	8.270	3.6156
0.000	23.657	6.077	2.9510
0.000	24.028	5.310	4.0948
0.000	24.850	8.533	3.2036
0.000	25.878	9.768	3.0292
0.000	28.265	8.505	1.9546
0.000	30.280	10.723	1.6554
0.000	29.790	9.870	2.8934
0.000	25.117	10.737	3.7452
0.000	23.940	11.322	3.9107
0.000	26.622	10.513	4.1142
0.000	30.602	13.878	3.1555
0.000	34.465	14.582	1.4663
0.000	34.875	16.210	2.4906
0.000	31.157	14.620	2.7014
0.000	27.617	12.420	2.5182
0.000	27.615	11.520	2.7931
0.000	28.080	11.810	2.4656
0.000	28.405	11.710	2.6912
0.000	29.215	12.993	2.8075
0.000	29.662	12.742	2.9060
0.000	27.725	13.385	1.9482
0.000	27.380	11.082	1.5128
0.000	29.358	13.917	1.6731
0.000	30.250	14.232	2.5344
3.258	27.283	12.050	3.0951
4.112	24.492	11.650	2.1769
0.047	23.565	11.675	2.6659
0.000	22.810	13.430	2.8581
0.000	25.665	12.155	2.9748
0.000	27.245	12.300	2.6048
0.000	25.480	11.148	3.5887
0.000	28.265	11.990	3.3066
0.000	31.285	11.770	2.9134
0.000	31.910	14.047	2.5587
0.000	29.820	12.240	3.0110
0.000	32.237	12.615	3.2019
0.000	33.720	13.852	4.2393
0.000	34.148	15.230	4.3062
0.000	35.080	15.312	4.0179
0.000	35.430	17.680	4.1871
0.000	36.188	17.140	4.1901
0.000	36.045	17.227	3.2843
0.000	33.345	13.352	2.7686
0.000	29.625	11.388	2.1356
0.000	30.523	12.743	1.8596
0.000	31.808	12.422	3.0090
0.000	32.133	11.987	3.1870
0.000	32.818	11.090	2.6969
0.000	34.220	13.145	2.6194
0.000	34.565	12.770	2.2436
